HM070825.1_1	GCA_000508845_BAKPPOBB_01322	100.00	205	99
HM070825.1_1	GCA_000410415_FJEHDCPP_02592	100.00	205	99
HM070825.1_1	GCA_000409995_POKEEHIM_01749	100.00	205	99
HM070825.1_1	GCA_000409955_CBONMNLL_02997	100.00	205	99
HM070825.1_1	GCA_000400585_NMNBECEO_02028	100.00	205	99
HM070825.1_1	GCA_000388095_OAFKCAON_01978	100.00	205	99
HM070825.1_1	GCA_000318035_FHGPIIHA_02097	100.00	205	99
HM070825.1_1	GCA_000194785_OAPIFCHG_01979	100.00	205	99
HM070825.1_1	GCA_000194765_HHGJFMGK_02034	100.00	205	99
HM070825.1_1	GCA_000026485_PDNCBAIN_02037	100.00	205	99
HM070825.1_1	GCA_001469115_LCKKEDJA_01265	99.51	205	99
HM070825.1_1	GCA_000410475_OFALPMIK_02248	99.51	205	99
HM070825.1_1	GCA_000410035_JACDMNCI_02275	99.51	205	99
HM070825.1_1	GCA_000309605_LCDJNKMF_00360	99.51	205	99
HM070825.1_1	GCA_001982095_ILFDIKJJ_02826	99.02	205	99
HM070825.1_1	GCA_001982085_APKMJPMF_00246	99.02	205	99
HM070825.1_1	GCA_001885295_IFOABNAK_00831	99.02	205	99
HM070825.1_1	GCA_001816065_PMBCDMDG_02821	99.02	205	99
HM070825.1_1	GCA_001191565_MGDFONKE_01836	99.02	205	99
HM070825.1_1	GCA_000410235_DMDIGPDH_02386	99.02	205	99
HM070825.1_1	GCA_000410195_JIOKHDII_02940	99.02	205	99
HM070825.1_1	GCA_000410155_AJFFGPAN_00751	99.02	205	99
HM070825.1_1	GCA_000410015_HBLLBGAM_01753	99.02	205	99
HM070825.1_1	GCA_000376145_IHNNJINB_01664	99.02	205	99
HM070825.1_1	GCA_000309785_ILOHFLCJ_00534	99.02	205	99
HM070825.1_1	GCA_000309745_JGLNJBCJ_01770	99.02	205	99
HM070825.1_1	GCA_000309725_HPEHGLHE_01864	99.02	205	99
HM070825.1_1	GCA_000309685_IHPOCJMH_01912	99.02	205	99
HM070825.1_1	GCA_000309665_PHMAMNFN_02135	99.02	205	99
HM070825.1_1	GCA_001076935_NIDEJLEM_00674	98.54	205	99
HM070825.1_1	GCA_000410335_HHHHCOEL_02457	98.54	205	99
HM070825.1_1	GCA_000409835_ENHCMDHE_02700	98.54	205	99
HM070825.1_1	GCA_000409895_EJOACLBJ_01514	99.02	205	99
HM070825.1_1	GCA_000582665_FHFDANJG_00917	98.54	205	99
HM070825.1_1	GCA_000410175_NGHLCCGN_00919	98.54	205	99
HM070825.1_1	GCA_000949485_PFJBLFBP_01618	98.54	205	99
HM070825.1_1	GCA_001636215_DPCCNILC_02854	98.54	205	99
HM070825.1_1	GCA_001514415_MDOPPOGI_00492	98.54	205	99
HM070825.1_1	GCA_001436385_PCMMNOHD_01865	98.54	205	99
HM070825.1_1	GCA_001433735_GECJLGKG_01403	98.54	205	99
HM070825.1_1	GCA_000829035_DJLLHMOI_01917	98.54	205	99
HM070825.1_1	GCA_000409935_PANKDIBD_00189	98.54	205	99
HM070825.1_1	GCA_000409855_NIGHINPK_01173	98.54	205	99
HM070825.1_1	GCA_000309705_IAPLMIFO_01967	98.54	205	99
HM070825.1_1	GCA_000014525_CADHKPPC_01836	98.54	205	99
HM070825.1_1	GCA_001858275_DPLBPBJG_02041	98.54	205	99
HM070825.1_1	GCA_001540885_FOCMDIKA_01250	98.05	205	99
HM070825.1_1	GCA_000418515_CGPIKHPB_01946	98.05	205	99
HM070825.1_1	GCA_000410135_PMGMJILN_00902	98.05	205	99
HM070825.1_1	GCA_000409875_MEGMBIJD_02397	98.05	205	99
HM070825.1_1	GCA_000309565_CHKJCJLK_01822	98.05	205	99
HM070825.1_1	GCA_000155515_GELAMCOF_01877	98.05	205	99
HM070825.1_1	GCA_000019245_CNINPHHP_01732	98.05	205	99
HM070825.1_1	GCA_001066565_EALBKLJI_00044	98.54	205	99
HM070825.1_1	GCA_001062695_CLKCHJJI_00047	98.54	205	99
HM070825.1_1	GCA_001062665_JDNEBEEJ_02055	98.54	205	99
HM070825.1_1	GCA_000958525_JEEDIKCJ_02463	98.54	205	99
HM070825.1_1	GCA_000958505_EJNEOBCA_00160	98.54	205	99
HM070825.1_1	GCA_000309585_DDAGDAFN_01837	97.56	205	99
HM070825.1_1	GCA_001076595_CMOHPEEN_01863	98.05	205	99
HM070825.1_1	GCA_000474615_MMEIGGIN_00537	98.05	205	99
HM070825.1_1	GCA_000309765_PNJNLOAN_01815	98.05	205	99
HM070825.1_1	GCA_001981715_OCENPDKM_02010	97.56	205	99
HM070825.1_1	GCA_001895185_JEIPOOAL_02711	97.56	205	99
HM070825.1_1	GCA_001244395_LHDNPHEA_01994	97.56	205	99
HM070825.1_1	GCA_000510825_MAHLMAID_01472	97.56	205	99
HM070825.1_1	GCA_000410455_JDHAJOOI_02641	97.56	205	99
HM070825.1_1	GCA_000309645_FBOGGALF_01874	97.56	205	99
HM070825.1_1	GCA_000309625_ABGJCPMD_01934	97.56	205	99
